posting_id	sitio	operacion	precio	calle	altura	losa_central	aire_acond	apto_credito	cochera	seguridad	luminoso	balcon_aterrazado	barrio_oficial	moneda	accesible_movilidad_reducida	acepta_caucion	agua_caliente_central	ambientes	antiguedad_años	apto_profesional	ascensor	balcon	baulera	baños	dependencia_servicio	dormitorios	expensas_incluidas_en_precio	gimnasio	lavadero	m2_total	ofrece_financiacion	parrilla	pileta	portero	sum	terraza	tiene_expensas	expensas	sobre_avenida	precio_por_m2	segmento_zona	segmento_zona_modelo	log_precio	log_m2	log_precio_m2	amenities_count	m2_relativo_barrio	lat	lon	geo_source
57447428	zonaprop	alquiler	1300.0	Juana Manso	1661.0	0	0	0	0	0	1	0	Puerto Madero	usd	0	0	0	2.0	10.0	0	0	0	0	2.0	0	2.0	False	0	0	80.0	0	0	0	0	0	0	1.0	507000.0	0	16.25	premium	premium	7.170888478512505	4.394449154672439	2.847812143477369	2.0		-34.6168934	-58.3620284	consenso_multi_api
57392945	zonaprop	alquiler	600.0	Chivilcoy	2002.0	1	1	0	1	0	1	0	Monte Castro	usd	1	0	0	2.0	10.0	1	1	1	0	1.0	0	1.0	False	0	0	52.0	0	0	0	0	0	0	1.0	120000.0	0	11.538461538461538	estandar	estandar	6.398594934535208	3.970291913552122	2.5288008433452256	9.0		-34.6156145	-58.4980105	consenso_multi_api
57323562	zonaprop	alquiler	700000.0	Mendoza	4900.0	0	0	0	0	0	0	0	Villa Urquiza	ars	1	0	0	2.0	8.0	0	0	1	0	1.0	0	1.0	False	0	0	48.0	0	0	0	0	0	0	1.0	180000.0	0	14583.333333333334	estandar	estandar	13.45883704259595	3.8918202981106265	9.58770317219531	3.0		-34.5757122	-58.4816848	consenso_multi_api
57325321	zonaprop	alquiler	850000.0	Posadas	1575.0	0	0	0	0	0	0	1	Recoleta	ars	0	0	0	2.0	30.0	0	0	1	0	1.0	0	1.0	False	0	1	38.0	0	0	0	0	0	1	1.0	190000.0	0	22368.42105263158	estandar	estandar	13.652992804936396	3.6635616461296463	10.015450173623188	5.0		-34.586998	-58.387924	consenso_multi_api
57386591	zonaprop	alquiler	1250.0	Olga Cossettini	1100.0	0	0	0	0	0	0	0	Puerto Madero	usd	0	0	0	2.0	8.0	0	0	0	0	1.0	0	1.0	False	0	0	50.0	0	0	0	0	0	0	1.0	507000.0	0	25.0	premium	premium	7.131698510466912	3.9318256327243257	3.258096538021482	1.0		-34.6100341	-58.3635871	consenso_multi_api
57395484	zonaprop	alquiler	1400000.0	Av Montes De Oca	500.0	0	0	0	1	1	1	0	Barracas	ars	0	0	0	3.0	40.0	0	0	0	0	2.0	0	2.0	False	1	1	75.0	0	1	1	0	1	0	1.0	415000.0	1	18666.666666666668	estandar	estandar	14.151983508870948	4.330733340286331	9.83454825104285	10.0		-34.6342946	-58.3754373	consenso_multi_api
57422853	zonaprop	alquiler	1500.0			0	0	0	1	1	1	0	Recoleta	usd	0	0	0	4.0	48.5	0	0	0	0	1.0	0	3.0	False	0	1	120.0	0	0	0	0	0	0	1.0	380000.0	0	12.5	estandar	estandar	7.313886831633462	4.795790545596741	2.602689685444384	5.0				
57423273	zonaprop	alquiler	800.0	Ugarteche	3121.0	0	0	0	0	0	1	0	Recoleta	usd	0	0	0	2.0	35.0	0	0	0	0	1.0	0	1.0	False	0	1	45.0	0	0	0	0	0	0	1.0	200000.0	0	17.77777777777778	estandar	estandar	6.68586094706836	3.828641396489095	2.932674137586854	3.0		-34.5801946	-58.4116905	consenso_multi_api
57466291	zonaprop	alquiler	600000.0			0	0	0	0	0	0	0	Velez Sarsfield	ars	0	0	0	1.0	26.0	0	0	1	0	1.0	0	1.0	False	0	0	35.0	0	1	1	0	0	1	1.0	55000.0	0	17142.85714285714	estandar	estandar	13.304686600863562	3.58351893845611	9.74939520434088	5.0				
57466690	zonaprop	alquiler	600.0	Arce	500.0	0	1	0	0	0	1	0	Palermo	usd	0	0	0	1.0	14.0	0	0	0	0	1.0	0	1.0	False	0	1	24.0	0	1	1	0	1	1	1.0	90000.0	0	25.0	estandar	estandar	6.398594934535208	3.218875824868201	3.258096538021482	8.0		-34.570101	-58.4323192	consenso_multi_api
57413798	zonaprop	alquiler	700000.0			0	0	0	0	0	0	0	Caballito	ars	0	0	0	3.0	30.0	0	0	1	0	1.0	0	2.0	False	0	0	70.0	0	0	0	0	0	0	1.0	80000.0	0	10000.0	estandar	estandar	13.45883704259595	4.262679877041316	9.210440366976515	2.0				
57468176	zonaprop	alquiler	3000.0	Concepcion Arenal	2900.0	0	0	0	1	0	1	0	Colegiales	usd	1	0	0	2.0	37.5	1	0	1	0	2.0	0	1.0	False	1	1	70.0	0	0	1	0	0	0	1.0	295000.0	0	42.85714285714285	estandar	estandar	8.006700845440367	4.262679877041316	3.780937598531884	9.0		-34.5783122	-58.4413828	consenso_multi_api
57448406	zonaprop	alquiler	1500.0	Callao	1600.0	0	0	0	0	1	1	0	Recoleta	usd	0	0	0	3.0	48.5	0	0	1	0	2.0	0	2.0	False	0	1	108.0	0	0	0	0	0	0	1.0	300000.0	0	13.88888888888889	estandar	estandar	7.313886831633462	4.691347882229144	2.700615222614692	5.0		-34.5909105	-58.3910239	consenso_multi_api
57414623	zonaprop	alquiler	480000.0	Zanartú	1200.0	0	0	0	0	0	0	0	Parque Chacabuco	ars	0	0	0	2.0	12.0	0	0	0	0	1.0	0	1.0	False	0	0	45.0	0	0	0	0	0	0	1.0	133500.0	0	10666.666666666666	estandar	estandar	13.081543466215235	3.828641396489095	9.274972638719497	1.0		-34.6396857	-58.4338664	consenso_multi_api
57447252	zonaprop	alquiler	4000.0	Azucena Villaflor	500.0	1	1	0	1	0	1	0	Puerto Madero	usd	0	0	0	2.0	10.0	0	1	1	1	2.0	0	1.0	False	1	0	90.0	0	0	1	0	0	0	1.0	470000.0	0	44.44444444444444	premium	premium	8.294299608857235	4.51085950651685	3.816490578706582	10.0		-34.6115355	-58.3612365	consenso_multi_api
57412594	zonaprop	alquiler	900.0	Juan B Justo	1500.0	0	1	0	1	0	1	1	Palermo	usd	0	0	0	1.0	12.0	1	1	1	1	1.0	0	1.0	False	1	1	35.0	0	0	1	0	0	1	1.0	180000.0	0	25.714285714285715	estandar	estandar	6.803505257608338	3.58351893845611	3.2851984677992734	13.0		-34.5853821	-58.4346691	consenso_multi_api
57414259	zonaprop	alquiler	650.0	Av. Del Libertador	700.0	0	1	0	0	1	0	0	Recoleta	usd	0	0	0	1.0	40.0	0	0	0	0	1.0	0	1.0	False	0	1	30.0	0	0	0	0	0	0	1.0	149500.0	1	21.666666666666668	estandar	estandar	6.478509642208569	3.4339872044851463	3.120895416507997	5.0		-34.5882616	-58.3826995	consenso_multi_api
57468658	zonaprop	alquiler	2500.0	Av. Dorrego	2300.0	0	1	0	0	1	1	0	Palermo	usd	0	0	0	3.0	35.0	0	0	1	0	2.0	0	2.0	False	0	1	130.0	0	1	1	0	0	1	1.0	384500.0	1	19.23076923076923	estandar	estandar	7.824445930877619	4.875197323201151	3.007204674716228	10.0		-34.5768013	-58.4378151	consenso_multi_api
57451399	zonaprop	alquiler	450.0	Av. Cordoba	900.0	0	0	0	0	0	1	0	San Nicolas	usd	1	0	0	2.0	40.0	0	0	0	1	1.0	0	1.0	False	0	0	35.0	0	0	0	0	0	0	1.0	97600.0	1	12.857142857142858	estandar	estandar	6.111467339502679	3.58351893845611	2.6288008294480694	5.0		-34.5990093	-58.3796876	consenso_multi_api
57454187	zonaprop	alquiler	650000.0	Avenida Congreso	5801.0	0	0	0	0	0	1	0	Villa Urquiza	ars	0	0	1	1.0	9.0	0	1	1	0	1.0	0	1.0	False	0	0	38.0	0	0	0	0	0	1	1.0	150000.0	1	17105.263157894737	estandar	estandar	13.384729180332174	3.6635616461296463	9.747199941975088	7.0		-34.5741481	-58.4985817	consenso_multi_api
57219598	zonaprop	alquiler	600000.0	Carrasco	724.0	0	0	0	0	0	1	0	Velez Sarsfield	ars	0	0	0	2.0	13.0	1	0	1	0	1.0	0	1.0	False	0	0	42.0	0	0	0	0	0	0	1.0	126000.0	0	14285.714285714286	estandar	estandar	13.304686600863562	3.7612001156935615	9.567085313465029	4.0		-34.6293495	-58.4951328	consenso_multi_api
56802503	zonaprop	alquiler	3000.0	Av. Libertador	300.0	0	0	0	1	1	1	1	Retiro	usd	0	0	0	5.0	53.5	0	0	1	1	4.0	1	3.0	False	1	1	174.0	1	0	1	0	0	1	1.0	520000.0	1	17.24137931034483	estandar	estandar	8.006700845440367	5.1647859739235145	2.9036926018718257	14.0		-34.591184	-58.3778893	consenso_multi_api
56749021	zonaprop	alquiler	360000.0	Maipu	566.0	0	0	0	0	0	1	0	San Nicolas	ars	0	0	0	1.0	40.0	0	0	0	0	1.0	0	1.0	False	0	0	30.0	0	0	0	0	0	0	1.0	90000.0	0	12000.0	estandar	estandar	12.793862088206213	3.4339872044851463	9.39274525863144	2.0		-34.6015687	-58.3767544	consenso_multi_api
56749656	zonaprop	alquiler	2000.0	Olga Cossetini	152.0	0	1	0	1	1	1	1	Puerto Madero	usd	1	0	1	2.0	10.0	0	0	1	1	1.0	0	1.0	False	1	0	90.0	0	0	1	0	1	1	1.0	507000.0	0	22.22222222222222	premium	premium	7.601402334583733	4.51085950651685	3.145109674628592	14.0		-34.5995664	-58.3647499	consenso_multi_api
56756137	zonaprop	alquiler	800.0	Arroyo	800.0	0	1	0	0	1	1	0	Recoleta	usd	0	0	0	2.0	35.0	0	0	1	0	1.0	0	1.0	False	0	0	42.0	0	0	0	0	0	0	1.0	293000.0	0	19.047619047619047	estandar	estandar	6.68586094706836	3.7612001156935615	2.9981103959589586	5.0		-34.6047403	-58.4524803	consenso_multi_api
56733634	zonaprop	alquiler	850.0	Humboldt	2356.0	0	1	0	1	1	1	0	Palermo	usd	0	0	1	1.0	13.0	1	0	1	0	1.0	0	1.0	False	1	1	45.0	0	1	1	0	1	0	1.0	335000.0	0	18.88888888888889	estandar	estandar	6.746412128573375	3.828641396489095	2.990161228504536	13.0		-34.5796328	-58.4294224	consenso_multi_api
56764626	zonaprop	alquiler	500.0	Fray Justo Santa Maria De Oro	2639.0	0	1	0	0	0	1	0	Palermo	usd	0	0	0	1.0	14.0	0	0	0	0	1.0	0	1.0	False	0	1	28.0	0	0	1	0	1	0	1.0	100000.0	0	17.857142857142858	estandar	estandar	6.2166061010848646	3.367295829986474	2.9368917735310576	6.0		-34.5779084	-58.4230645	consenso_multi_api
56702595	zonaprop	alquiler	1800.0			1	1	0	1	0	1	0	Puerto Madero	usd	0	0	0	2.0	7.5	0	0	1	1	1.0	0	1.0	False	1	1	70.0	0	0	1	0	1	0	1.0	500000.0	0	25.714285714285715	premium	premium	7.496097345175956	4.262679877041316	3.2851984677992734	11.0				
56766846	zonaprop	alquiler	1100000.0	Deheza	1600.0	0	0	0	1	0	0	0	Nuñez	ars	0	0	0	2.0	18.0	0	0	1	0	2.0	0	1.0	False	0	0	55.0	0	0	1	0	1	0	1.0	262000.0	0	20000.0	estandar	estandar	13.910821646859096	4.02535169073515	9.90353755128617	5.0				consenso_multi_api
56705511	zonaprop	alquiler	600000.0	Catamarca	400.0	0	1	0	0	0	0	0	San Cristobal	ars	0	0	0	2.0	20.0	0	0	0	0	1.0	0	1.0	False	0	0	25.0	0	0	0	0	0	0	1.0	130000.0	0	23944.761904761905	estandar	estandar	13.304686600863562	3.258096538021482	10.08354663122067	2.0		-34.6147529	-58.4061875	consenso_multi_api
56708445	zonaprop	alquiler	5000.0	Concepcion Arenal	2900.0	0	0	0	0	0	1	0	Colegiales	usd	1	0	0	3.0	20.0	0	0	1	0	2.0	0	2.0	False	1	1	130.0	0	0	1	0	0	0	1.0	100000.0	0	38.46153846153846	estandar	estandar	8.517393171418904	4.875197323201151	3.6753264877092326	7.0		-34.5783122	-58.4413828	consenso_multi_api
56703340	zonaprop	alquiler	480.0	Libertad	353.0	0	1	0	0	1	0	0	Recoleta	usd	0	0	0	1.0	40.0	0	0	0	0	1.0	0	1.0	False	0	0	30.0	0	0	0	0	0	0	1.0	149500.0	0	16.0	estandar	estandar	6.175867270105761	3.4339872044851463	2.833213344056216	3.0		-34.6044654	-58.3836553	consenso_multi_api
56770899	zonaprop	alquiler	850.0			0	1	0	0	0	0	0	Colegiales	usd	0	0	0	1.0	8.0	0	0	1	0	1.0	0	1.0	False	0	0	45.0	0	0	0	0	0	0	1.0	150000.0	0	18.88888888888889	estandar	estandar	6.746412128573375	3.828641396489095	2.990161228504536	3.0				
56763978	zonaprop	alquiler	1350000.0	Laprida	1360.0	0	0	0	0	0	0	0	Recoleta	ars	0	0	0	4.0	48.5	0	0	0	0	3.0	1	2.0	False	0	1	112.0	0	0	0	0	0	0	1.0	490000.0	0	12053.57142857143	estandar	estandar	14.11561589115508	4.727387818712341	9.397199238641244	3.0		-34.5930065	-58.4066375	consenso_multi_api
56733237	zonaprop	alquiler	650.0			0	0	0	0	0	0	0	Palermo	usd	0	0	0	1.0	14.0	0	0	1	0	1.0	0	1.0	False	0	1	40.0	0	0	0	0	0	1	1.0	120000.0	0	16.25	estandar	estandar	6.478509642208569	3.713572066704308	2.847812143477369	4.0				
56561719	zonaprop	alquiler	1150.0	Del Libertador	6700.0	1	0	0	0	1	0	0	Nuñez	usd	0	0	0	3.0	10.0	0	0	1	0	1.0	0	1.0	False	0	1	83.0	0	0	0	0	0	0	1.0	348000.0	0	13.855421686746988	estandar	estandar	7.048386408721883	4.430816798843313	2.6983648953677464	5.0		-34.5505841	-58.4530197	consenso_multi_api
56524785	zonaprop	alquiler	290000.0	Corrientes	700.0	0	0	0	0	0	1	0	San Nicolas	ars	0	0	0	1.0	40.0	1	0	0	0	1.0	0	1.0	False	0	0	34.0	0	0	0	0	0	0	1.0	150000.0	0	8529.411764705883	estandar	estandar	12.577639650232571	3.555348061489413	9.051392911853572	3.0		-34.6034415	-58.3766034	consenso_multi_api
56587072	zonaprop	alquiler	600000.0	Juan Bautista Alberdi	5862.0	1	1	0	1	0	1	0	Mataderos	ars	1	0	0	2.0	16.0	0	1	1	0	1.0	0	1.0	False	0	0	54.0	0	0	1	0	0	0	1.0	450000.0	0	11111.111111111111	popular	popular	13.304686600863562	4.007333185232471	9.315790883584253	9.0		-34.6519264	-58.5026777	consenso_multi_api
56842654	zonaprop	alquiler	725000.0	Blanco Encalada	4880.0	0	0	0	1	0	0	0	Villa Urquiza	ars	1	0	0	1.0	9.5	1	0	1	0	1.0	0	1.0	False	0	0	45.0	0	1	0	0	1	1	1.0	140000.0	0	16111.111111111111	estandar	estandar	13.493928313146206	3.828641396489095	9.68732651110581	8.0		-34.574468	-58.4845217	consenso_multi_api
56824417	zonaprop	alquiler	4300.0	Martha Lynch	450.0	0	1	0	1	0	1	0	Puerto Madero	usd	0	0	0	4.0	10.0	0	0	0	0	4.0	0	3.0	False	1	1	180.0	0	0	1	0	1	0	1.0	1600000.0	0	23.88888888888889	premium	premium	8.366602832783736	5.198497031265826	3.2144214745188204	8.0		-34.6093912	-58.3621722	consenso_multi_api
57564782	zonaprop	alquiler	620000.0	Parana	383.0	0	0	0	0	0	1	0	San Nicolas	ars	0	0	0	2.0	50.0	1	0	1	0	1.0	0	1.0	False	0	0	60.0	0	0	0	0	0	0	1.0	100000.0	0	10333.333333333334	estandar	estandar	13.3374763699232	4.110873864173311	9.243226964310402	4.0		-34.6043395	-58.387882	consenso_multi_api
57542103	zonaprop	alquiler	550000.0	Mario Bravo	1100.0	0	0	0	0	0	0	0	Palermo	ars	0	0	0	2.0	12.0	0	0	0	0	1.0	0	1.0	False	0	0	35.0	0	0	0	0	0	0	1.0	65000.0	1	15714.285714285714	estandar	estandar	13.21767537538882	3.58351893845611	9.66238913005817	2.0		-34.596748	-58.4155665	consenso_multi_api
57565964	zonaprop	alquiler	650000.0	Bolívar	391.0	0	0	0	0	1	0	0	San Telmo	ars	0	0	0	2.0	50.0	0	0	1	0	1.0	0	1.0	False	0	1	50.0	0	0	0	0	0	0	1.0	300000.0	0	13000.0	estandar	estandar	13.384729180332174	3.9318256327243257	9.472781556562168	4.0		-34.6124168	-58.3733464	consenso_multi_api
57566089	zonaprop	alquiler	1000000.0	Yerbal	556.0	0	0	0	0	0	1	0	Caballito	ars	0	0	0	3.0	36.0	0	0	0	0	1.0	0	2.0	False	0	0	54.0	0	0	0	0	0	0	1.0	239500.0	0	18518.51851851852	estandar	estandar	13.815511557963774	4.007333185232471	9.826580509942051	2.0		-34.6179646	-58.4389587	consenso_multi_api
57543755	zonaprop	alquiler	630000.0	Rivera Indarte	100.0	0	0	0	0	0	1	0	Flores	ars	0	0	0	2.0	17.0	0	0	1	0	1.0	0	1.0	False	0	0	50.0	0	0	0	0	0	1	1.0	187500.0	0	12600.0	estandar	estandar	13.353476685668044	3.9318256327243257	9.441531454869692	4.0		-34.6300378	-58.4622342	consenso_multi_api
57482419	zonaprop	alquiler	3000.0	Aimé Painé	1100.0	0	0	0	1	0	1	0	Puerto Madero	usd	0	0	0	1.0	15.0	0	0	0	0	1.0	0	1.0	False	1	0	55.0	0	1	1	0	0	1	1.0	900000.0	0	54.54545454545455	premium	premium	8.006700845440367	4.02535169073515	4.017201686373225	7.0		-34.610418	-58.361989	consenso_multi_api
57482452	zonaprop	alquiler	10000.0	Av. Del Libertador	7400.0	0	0	0	1	0	0	1	Nuñez	usd	1	0	0	5.0	6.5	0	1	1	1	4.0	1	3.0	False	1	1	365.0	0	1	1	0	0	1	1.0	500000.0	1	27.3972602739726	estandar	estandar	9.210440366976515	5.902633333401366	3.3462926712873884	14.0		-34.5454986	-58.4589146	consenso_multi_api
57578595	zonaprop	alquiler	4000.0	Martha Salotti	500.0	0	0	0	1	1	0	0	Puerto Madero	usd	0	0	0	3.0	10.0	0	0	1	0	3.0	0	2.0	False	1	1	170.0	0	0	1	0	1	0	1.0	1200000.0	0	23.529411764705884	premium	premium	8.294299608857235	5.14166355650266	3.1998728777425853	8.0		-34.6134005	-58.3614065	consenso_multi_api
57578944	zonaprop	alquiler	500000.0	Av. Corrientes	1600.0	0	0	0	0	0	0	0	San Nicolas	ars	0	1	0	2.0	40.0	0	0	0	0	1.0	0	1.0	False	0	0	45.0	0	0	1	0	0	0	1.0	137000.0	1	11111.111111111111	estandar	estandar	13.122365377402328	3.828641396489095	9.315790883584253	4.0		-34.604254	-58.3893344	consenso_multi_api
57570014	zonaprop	alquiler	1500.0	Concepción Arenal	2900.0	0	0	0	0	1	0	0	Colegiales	usd	0	0	0	1.0	10.0	0	0	0	0	1.0	0	1.0	False	0	1	50.0	0	0	1	0	0	1	1.0	200000.0	0	30.0	estandar	estandar	7.313886831633462	3.9318256327243257	3.4339872044851463	5.0		-34.5783122	-58.4413828	consenso_multi_api
57570944	zonaprop	alquiler	850.0			0	0	0	0	0	0	0	Palermo	usd	0	0	0	1.0	10.0	0	0	0	0	1.0	0	1.0	False	0	0	46.0	0	0	1	0	0	0	1.0	0.0	0	18.47826086956522	estandar	estandar	6.746412128573375	3.8501476017100575	2.969299016485836	2.0				
57571284	zonaprop	alquiler	1950.0	Juana Manso	700.0	0	0	0	1	1	1	0	Puerto Madero	usd	0	0	0	3.0	14.0	0	0	1	0	2.0	0	2.0	False	1	1	100.0	0	0	1	0	1	0	1.0	700000.0	0	19.5	premium	premium	7.576097340623111	4.61512051684126	3.0204248861443626	9.0		-34.6047431	-58.3633607	consenso_multi_api
58213670	zonaprop	alquiler	1600000.0	Lafinur	3100.0	0	0	0	0	0	1	0	Palermo	ars	0	0	0	4.0	40.0	1	0	1	0	2.0	0	3.0	False	0	0	105.0	0	0	0	0	0	0	1.0	350000.0	0	15238.09523809524	estandar	estandar	14.285514812209817	4.663439094112067	9.63161945989926	4.0		-34.5797383	-58.4139384	consenso_multi_api
58236544	zonaprop	alquiler	1200000.0	Formosa	100.0	0	0	0	1	0	1	0	Caballito	ars	1	1	0	3.0	30.0	0	0	1	0	1.0	0	2.0	False	0	1	65.0	0	0	0	0	0	0	1.0	300000.0	0	18461.53846153846	estandar	estandar	13.997832948091215	4.189654742026425	9.823499010062298	7.0		-34.6208157	-58.4293992	consenso_multi_api
58115282	zonaprop	alquiler	500000.0	Caricancha	1200.0	0	0	0	0	0	0	0	Parque Chacabuco	ars	0	0	0	1.0	10.0	0	1	0	1	1.0	0	1.0	False	0	1	39.0	0	1	0	0	0	0	1.0	170000.0	0	12820.51282051282	estandar	estandar	13.122365377402328	3.688879454113936	9.45887972823284	5.0		-34.6323439	-58.4321433	consenso_multi_api
58214673	zonaprop	alquiler	700000.0	Neuquen	1700.0	0	0	0	0	0	0	0	Caballito	ars	0	0	0	2.0	16.5	0	0	1	0	1.0	0	1.0	False	0	0	50.0	0	0	0	0	0	0	1.0	190000.0	0	14000.0	estandar	estandar	13.45883704259595	3.9318256327243257	9.546884034617923	2.0		-34.6158461	-58.4572485	consenso_multi_api
58236825	zonaprop	alquiler	3200.0	Ugarteche	3100.0	0	0	0	1	0	0	0	Palermo	usd	1	0	0	4.0	35.0	0	0	1	1	3.0	0	3.0	False	1	1	160.0	0	1	1	0	1	0	1.0	384500.0	0	20.0	estandar	estandar	8.071218539969863	5.081404364984463	3.044522437723423	10.0		-34.580417	-58.4118871	consenso_multi_api
57853185	zonaprop	alquiler	600.0	Bulnes	1200.0	1	1	0	0	0	1	0	Palermo	usd	0	0	0	1.0	14.0	0	0	1	0	1.0	0	1.0	False	0	0	38.0	0	0	0	0	0	0	1.0	115000.0	0	15.789473684210526	estandar	estandar	6.398594934535208	3.6635616461296463	2.820752123618404	5.0		-34.5978659	-58.4173055	consenso_multi_api
57869096	zonaprop	alquiler	900000.0	Cerrito	1574.0	0	0	0	0	0	0	0	Recoleta	ars	0	0	0	3.0	40.0	0	0	0	0	1.0	0	2.0	False	0	1	80.0	0	0	0	0	0	0	1.0	470000.0	0	11250.0	estandar	estandar	13.71015115341694	4.394449154672439	9.328212292571072	2.0		-34.5891295	-58.382236	consenso_multi_api
57869154	zonaprop	alquiler	450000.0			0	0	0	0	0	1	0	Floresta	ars	1	0	0	1.0	27.5	1	0	1	0	1.0	0	1.0	False	0	0	38.0	0	0	0	0	1	1	1.0	110000.0	0	11842.105263157897	estandar	estandar	13.017005083966255	3.6635616461296463	9.37950114289933	7.0				
57841113	zonaprop	alquiler	750.0	Castillo	100.0	0	0	0	0	0	1	0	Villa Crespo	usd	0	0	0	1.0	28.0	0	1	1	0	1.0	0	1.0	False	0	0	40.0	0	1	1	0	0	0	1.0	160000.0	0	18.75	estandar	estandar	6.621405651764134	3.713572066704308	2.9831534913471307	6.0		-34.5988558	-58.431122	consenso_multi_api
57841127	zonaprop	alquiler	700.0	Alicia Moreau De Justo	1848.0	0	0	0	0	0	1	0	Puerto Madero	usd	0	0	0	2.0	8.0	0	0	1	0	1.0	0	1.0	False	1	1	52.0	0	0	1	0	1	0	1.0	350000.0	0	13.461538461538462	premium	premium	6.55250788703459	3.970291913552122	2.6714926053684125	7.0		-34.6202937	-58.3654782	consenso_multi_api
57841371	zonaprop	alquiler	1400.0	Avenida Cerviño	3400.0	0	0	0	0	0	0	0	Palermo	usd	0	0	0	4.0	20.0	0	0	0	0	1.0	0	2.0	False	0	1	82.0	0	0	0	0	0	0	1.0	350000.0	1	17.073170731707318	estandar	estandar	7.244941546337007	4.418840607796598	2.894428558591779	3.0		-34.580885	-58.407205	consenso_multi_api
57841602	zonaprop	alquiler	4000.0	Boulevard Azucena Villaflor	669.0	1	0	0	1	1	1	0	Puerto Madero	usd	0	0	0	3.0	14.0	0	1	1	0	2.0	0	2.0	False	0	1	120.0	0	0	1	1	1	0	1.0	1100000.0	0	33.333333333333336	premium	premium	8.294299608857235	4.795790545596741	3.5361166995615263	11.0				consenso_multi_api
57842983	zonaprop	alquiler	500000.0	San José	1300.0	0	0	0	0	0	1	0	Constitucion	ars	1	0	0	1.0	11.0	0	1	1	0	1.0	0	1.0	False	0	0	36.0	0	0	0	0	0	0	1.0	75000.0	0	13888.888888888889	estandar	estandar	13.122365377402328	3.610917912644224	9.538916436356343	5.0		-34.6235382	-58.3857896	consenso_multi_api
57846966	zonaprop	alquiler	500000.0	Teodoro Garcia	1779.0	0	0	0	0	1	1	0	Belgrano	ars	0	0	0	2.0	19.5	1	1	0	0	1.0	0	1.0	False	0	0	37.0	0	0	0	0	0	0	1.0	221000.0	0	13513.513513513511	estandar	estandar	13.122365377402328	3.6375861597263857	9.51151946202224	5.0		-34.56367	-58.4404345	consenso_multi_api
57923833	zonaprop	alquiler	550000.0	Billinghurst	2386.0	1	1	0	0	0	1	0	Recoleta	ars	0	1	0	1.0	40.0	0	1	1	0	1.0	0	1.0	False	0	1	29.0	0	0	0	0	0	0	1.0	132000.0	0	18965.51724137931	estandar	estandar	13.21767537538882	3.4011973816621555	9.850430453104874	8.0		-34.5847082	-58.405205	consenso_multi_api
57924085	zonaprop	alquiler	1200.0	Jean Jaurés	1165.0	0	0	0	1	1	0	0	Recoleta	usd	0	0	0	2.0	40.0	0	0	0	0	1.0	0	1.0	False	0	0	75.0	0	0	1	0	1	0	1.0	315000.0	0	16.0	estandar	estandar	7.090909822079984	4.330733340286331	2.833213344056216	5.0		-34.5961222	-58.4063199	consenso_multi_api
57924443	zonaprop	alquiler	1600.0	Azopardo	770.0	0	0	0	0	0	1	0	Puerto Madero	usd	0	0	0	1.0	8.0	0	0	0	0	1.0	0	1.0	False	1	0	47.0	0	0	1	0	0	0	1.0	507000.0	0	34.04255319148936	premium	premium	7.378383712996714	3.871201010907891	3.5565631284675816	4.0		-34.6165555	-58.3674753	consenso_multi_api
57924483	zonaprop	alquiler	800000.0	Benito Quinquela Martín	1729.0	0	1	0	0	1	1	0	Barracas	ars	0	1	0	3.0	35.0	0	1	1	0	1.0	0	2.0	False	0	0	55.0	0	0	0	0	0	0	1.0	240000.0	0	14545.454545454546	estandar	estandar	13.592368256649284	4.02535169073515	9.58510256905442	7.0		-34.6437	-58.374178	consenso_multi_api
57924632	zonaprop	alquiler	4900.0	Artilleros	1800.0	0	0	0	1	1	1	0	Belgrano	usd	0	0	0	4.0	35.0	0	0	1	1	3.0	0	2.0	False	1	1	130.0	0	0	1	0	1	0	1.0	1185000.0	0	37.69230769230769	estandar	estandar	8.497194544909547	4.875197323201151	3.6556408126382025	10.0				consenso_multi_api
57925293	zonaprop	alquiler	700000.0	Senillosa	400.0	0	0	0	0	0	0	0	Caballito	ars	0	1	0	3.0	36.0	0	0	0	0	1.0	0	2.0	False	0	0	55.0	0	0	0	0	0	0	1.0	230000.0	0	12727.272727272728	estandar	estandar	13.45883704259595	4.02535169073515	9.45158099713507	2.0		-34.6207497	-58.4294717	consenso_multi_api
57917104	zonaprop	alquiler	850.0	Fitz Roy	2300.0	0	1	0	0	0	1	0	Palermo	usd	0	0	0	1.0	14.0	0	1	1	0	1.0	0	1.0	False	1	0	40.0	0	1	1	0	0	1	1.0	180000.0	0	21.25	estandar	estandar	6.746412128573375	3.713572066704308	3.1023420086122493	9.0		-34.5794677	-58.4309938	consenso_multi_api
57917531	zonaprop	alquiler	1200.0	Tronador	1500.0	0	0	0	0	0	0	0	Belgrano	usd	0	0	0	2.0	30.0	0	0	0	0	1.0	0	1.0	False	0	0	60.0	0	0	0	0	0	0	1.0	360000.0	0	20.0	estandar	estandar	7.090909822079984	4.110873864173311	3.044522437723423	1.0		-34.5773696	-58.4671081	consenso_multi_api
57917710	zonaprop	alquiler	590.0	Balcarce	300.0	0	0	0	0	0	1	0	San Telmo	usd	0	0	0	1.0	50.0	0	0	0	0	1.0	0	1.0	False	0	1	49.0	0	0	1	0	0	1	1.0	130000.0	0	12.040816326530612	estandar	estandar	6.3818160174060985	3.912023005428146	2.568084156266908	5.0		-34.611183	-58.3705764	consenso_multi_api
