posting_id	sitio	operacion	precio	calle	altura	losa_central	aire_acond	apto_credito	cochera	seguridad	luminoso	balcon_aterrazado	barrio_oficial	moneda	accesible_movilidad_reducida	acepta_caucion	agua_caliente_central	ambientes	antiguedad_años	apto_profesional	ascensor	balcon	baulera	baños	dependencia_servicio	dormitorios	expensas_incluidas_en_precio	gimnasio	lavadero	m2_total	ofrece_financiacion	parrilla	pileta	portero	sum	terraza	tiene_expensas	expensas	sobre_avenida	precio_por_m2	segmento_zona	segmento_zona_modelo	log_precio	log_m2	log_precio_m2	amenities_count	m2_relativo_barrio
17401068	argenprop	venta	109000.0	Perú	300.0	0	0	0	0	0	0	0	Monserrat	usd	0	0	0	2.5	0.0	0	0	0	0	1.0	0	2.0	False	0	0	71.0	0	0	0	0	0	0		135000.0	0	1535.2112676056338	estandar	estandar	11.599112335481124	4.276666119016055	7.337074448263391	0.0	0.84
18985183	argenprop	venta	189900.0	Gaona	1300.0	0	1	1	1	0	1	0	Caballito	usd	1	0	0	3.0	0.0	1	0	1	0	1.0	0	2.0	False	0	0	69.0	0	0	0	0	0	0		200000.0	0	2752.1739130434785	estandar	estandar	12.15425816271595	4.248495242049359	7.92050967533893	7.0	1.152
18938014	argenprop	venta	144900.0	Cramer	4100.0	0	0	1	0	0	0	0	Saavedra	usd	0	0	0	1.0	15.0	0	0	0	0	1.0	0	1.0	False	0	1	44.0	0	1	0	0	0	1		150000.0	0	3293.181818181818	estandar	estandar	11.88380602959621	3.8066624897703196	8.099913105990808	4.0	1.227
19068704	argenprop	venta	77000.0	Av. Nazca	400.0	0	0	0	0	0	1	0	Flores	usd	0	0	0	2.0	45.0	1	0	1	0	1.0	0	1.0	False	0	0	40.0	0	0	0	0	0	0		88000.0	1	1925.0	estandar	estandar	11.251573687764477	3.713572066704308	7.563200592358071	4.0	0.979
18782451	argenprop	venta	120000.0	Echeverria	5400.0	0	1	0	0	0	1	0	Villa Urquiza	usd	0	0	0	1.0	15.0	0	0	1	0	1.0	0	1.0	False	0	0	39.0	0	0	0	0	0	0		150000.0	0	3076.923076923077	estandar	estandar	11.695255355062795	3.6888794541139363	8.032010322833477	3.0	1.084
19097420	argenprop	venta	210000.0	Av. Avellaneda	2100.0	0	0	0	1	0	1	0	Flores	usd	0	0	0	3.0	0.0	0	0	0	0	1.0	0	2.0	False	0	0	67.0	0	1	0	0	1	1		400000.0	1	3134.3283582089553	estandar	estandar	12.25486757159303	4.219507705176107	8.05048918704282	6.0	1.594
17453278	argenprop	venta	81000.0	Avenida Monroe	2500.0	0	1	0	0	0	0	0	Belgrano	usd	0	0	0	1.0	9.0	1	0	1	1	1.0	0	1.0	False	0	0	25.0	0	0	0	0	0	0		148500.0	1	3240.0	estandar	estandar	11.302216779257382	3.258096538021482	8.083637203141548	5.0	1.041
18428196	argenprop	venta	132000.0	Charcas	2700.0	0	0	0	0	1	0	0	Recoleta	usd	0	0	0	3.0	60.0	0	1	0	0	1.0	1	2.0	False	0	1	66.0	0	0	0	0	0	0		200000.0	0	2000.0	estandar	estandar	11.790564777297387	4.204692619390966	7.601402334583733	4.0	0.759
18632776	argenprop	venta	139000.0	Juramento	5800.0	0	0	0	0	0	0	0	Villa Urquiza	usd	0	0	0	3.0	60.0	0	0	0	0	2.0	0	3.0	False	0	0	81.0	0	0	0	0	0	0		350000.0	0	1716.0493827160494	estandar	estandar	11.842236406331555	4.406719247264253	7.448362621529924	0.0	0.605
19034727	argenprop	venta	99000.0	Agüero	1000.0	0	1	0	0	0	0	0	Recoleta	usd	0	0	1	1.0	6.0	0	1	0	0	1.0	0	1.0	False	0	0	36.0	0	1	1	0	0	1		200000.0	0	2750.0	estandar	estandar	11.502885230075814	3.6109179126442243	7.919719760924575	6.0	1.044
16347393	argenprop	venta	119000.0	Concordia	4600.0	0	0	0	0	0	0	0	Villa Devoto	usd	0	0	0	1.0	0.0	0	0	1	0	1.0	0	1.0	False	0	0	35.0	0	0	0	0	0	1		126675.0	0	3400.0	estandar	estandar	11.686887175419702	3.58351893845611	8.131824785007195	2.0	1.306
18804014	argenprop	venta	79000.0	Av. Alberdi	2900.0	0	0	0	0	0	0	0	Floresta	usd	0	0	1	2.0	0.0	0	0	1	0	1.0	0	1.0	False	0	0	38.0	0	1	0	0	1	1		265000.0	1	2078.9473684210525	estandar	estandar	11.277215789596893	3.6635616461296463	7.640097868731496	6.0	1.155
18900578	argenprop	venta	86000.0	Av. Juan B. Alberdi	2700.0	0	0	1	0	0	1	0	Flores	usd	0	0	0	2.0	15.0	0	0	1	0	1.0	0	1.0	False	0	0	42.0	0	1	0	0	0	1		210000.0	1	2047.6190476190477	estandar	estandar	11.362114203075018	3.7612001156935624	7.624921209830462	6.0	1.041
19164915	argenprop	venta	45000.0	Viamonte	1454.0	0	0	0	0	0	1	0	San Nicolas	usd	0	0	0	1.0	41.0	1	0	0	0	1.0	0	1.0	False	0	0	25.0	0	0	0	0	0	0		90000.0	0	1800.0	estandar	estandar	10.714439990727769	3.258096538021482	7.496097345175956	2.0	1.035
19179314	argenprop	venta	92000.0	Av.Diaz Velez	3960.0	0	0	0	0	0	0	0	Almagro	usd	0	0	0	2.0	20.0	0	0	0	0	1.0	0	2.0	False	0	1	41.0	0	0	0	0	0	0		100000.0	1	2243.9024390243903	estandar	estandar	11.429554725537322	3.7376696182833684	7.716417342227346	2.0	0.977
19143610	argenprop	venta	114000.0	Costa Rica	5500.0	0	0	0	0	0	1	0	Palermo	usd	0	0	0	1.0	15.0	0	0	1	0	1.0	0	1.0	False	0	1	36.0	0	1	1	0	1	0		220000.0	0	3166.6666666666665	estandar	estandar	11.643962499267984	3.6109179126442243	8.060750528543206	6.0	0.977
18589100	argenprop	venta	570000.0	Av. Boyaca	600.0	0	0	0	1	0	0	0	Flores	usd	0	0	0	4.0	0.0	0	0	0	0	3.0	0	3.0	False	1	0	216.0	0	1	1	0	1	0		500000.0	1	2638.8888888888887	estandar	estandar	13.25339339419516	5.37989735354046	7.878492107712569	6.0	1.342
18338774	argenprop	venta	190000.0	Congreso	2500.0	0	0	0	1	1	1	0	Belgrano	usd	0	0	0	3.0	40.0	0	1	1	1	1.0	0	3.0	False	0	1	66.0	0	0	0	0	0	0		230000.0	0	2878.787878787879	estandar	estandar	12.154784614286667	4.204692619390966	7.965471917218808	7.0	0.925
17586205	argenprop	venta	230000.0	Dante	100.0	0	1	0	1	1	0	0	Villa Luro	usd	0	0	0	4.0	15.0	0	0	1	1	2.0	0	3.0	False	0	0	91.0	0	1	0	0	1	0		223531.0	0	2527.4725274725274	estandar	estandar	12.345838935721968	4.5217885770490405	7.835370655312713	7.0	1.047
18640278	argenprop	venta	75000.0	Avenida Medrano	600.0	0	0	0	0	0	0	0	Almagro	usd	1	0	1	2.0	40.0	0	0	0	0	1.0	0	1.0	False	0	0	44.0	0	0	0	0	0	0		160000.0	1	1704.5454545454545	estandar	estandar	11.225256725762893	3.8066624897703196	7.44164025324524	3.0	0.742
18927960	argenprop	venta	225000.0	Presidente José Evaristo Uriburu	1000.0	0	0	0	1	1	1	0	Recoleta	usd	0	0	0	4.0	40.0	1	0	0	1	2.0	0	3.0	False	0	1	100.0	0	0	0	0	0	0		450000.0	0	2250.0	estandar	estandar	12.323860125621126	4.61512051684126	7.719129840906732	6.0	0.854
19240731	argenprop	venta	168000.0	Macacha Güemes	4500.0	0	0	1	0	0	0	0	Palermo	usd	0	0	0	3.0	40.0	0	0	0	0	2.0	0	3.0	False	0	1	93.0	0	0	0	0	0	0		190000.0	0	1806.4516129032259	estandar	estandar	12.031725210748633	4.543294782270004	7.49967318349657	2.0	0.557
17955947	argenprop	venta	190000.0	Gallo	1500.0	0	1	0	0	0	1	0	Recoleta	usd	1	0	0	3.0	50.0	0	0	1	1	1.0	0	3.0	False	0	1	81.0	0	0	0	0	0	0		337000.0	0	2345.679012345679	estandar	estandar	12.154784614286667	4.406719247264253	7.760756421412901	6.0	0.89
19225864	argenprop	venta	37000.0	Paraná	100.0	0	0	0	0	0	0	0	San Nicolas	usd	1	0	0	1.0	61.0	0	0	0	0	1.0	0	1.0	False	0	0	21.0	0	0	0	0	0	0		70000.0	0	1761.904761904762	estandar	estandar	10.518700218288165	3.091042453358316	7.474718160464953	1.0	1.013
19034441	argenprop	venta	79000.0	Jorge Newbery	3100.0	0	0	0	0	0	0	0	Colegiales	usd	0	0	0	1.0	16.0	0	0	0	1	1.0	0	1.0	False	0	0	34.0	0	0	0	0	0	0		100000.0	0	2323.529411764706	estandar	estandar	11.277215789596893	3.5553480614894135	7.7512728939930335	1.0	0.828
19260219	argenprop	venta	75000.0	Caboto	400.0	0	0	0	1	0	0	0	La Boca	usd	0	0	0	3.0	0.0	0	0	0	0	1.0	0	1.0	False	1	1	82.0	0	1	1	0	1	0		180000.0	0	914.6341463414634	estandar	estandar	11.225256725762893	4.418840607796598	6.819616881333931	6.0	0.657
17765119	argenprop	venta	228000.0	Av. Cabildo	4600.0	0	1	0	1	0	1	0	Nuñez	usd	0	0	0	3.0	0.0	0	0	1	0	1.0	0	2.0	False	0	0	62.0	0	1	1	0	1	1		293000.0	1	3677.4193548387098	estandar	estandar	12.337105293891872	4.143134726391533	8.210238415749835	9.0	1.072
19194981	argenprop	venta	330000.0	Quevedo	3300.0	0	0	0	0	1	1	1	Villa Devoto	usd	0	0	0	3.0	1.0	0	0	1	0	1.0	0	2.0	False	0	0	70.0	0	0	0	1	0	1		160000.0	0	4714.285714285715	estandar	estandar	12.706850963741102	4.2626798770413155	8.458564790110902	6.0	1.811
18036125	argenprop	venta	380000.0	Charcas	3400.0	0	0	0	1	1	1	0	Palermo	usd	0	0	0	4.0	35.0	0	0	1	1	2.0	0	3.0	False	0	1	130.0	0	0	0	0	0	1		500000.0	0	2923.076923076923	estandar	estandar	12.847929163278053	4.875197323201151	7.980734128005481	7.0	0.902
19293764	argenprop	venta	600000.0	Av. Coronel Diaz	1700.0	0	0	0	0	0	1	0	Recoleta	usd	0	0	0	5.0	80.0	0	0	0	0	2.0	1	4.0	False	0	1	162.0	0	1	0	0	0	1		650000.0	1	3703.703703703704	estandar	estandar	13.304686600863562	5.093750200806762	8.21735856252246	6.0	1.406
16347400	argenprop	venta	165000.0	Concordia	4600.0	0	0	0	0	0	0	1	Villa Devoto	usd	0	0	0	3.0	0.0	0	0	1	0	1.0	0	2.0	False	0	0	66.0	0	0	0	0	0	1		165000.0	0	2500.0	estandar	estandar	12.013706813470414	4.204692619390966	7.824445930877619	3.0	0.961
19304866	argenprop	venta	118500.0	Ciudad De La Paz	2800.0	0	0	0	0	0	1	0	Belgrano	usd	0	0	0	3.0	70.0	0	0	0	0	1.0	0	3.0	False	0	0	70.0	0	0	0	0	0	0		162000.0	0	1694.284913853481	estandar	estandar	11.682676678340282	4.2626798770413155	7.435606096457896	1.0	0.544
19006032	argenprop	venta	99000.0	Junin	700.0	0	0	0	0	0	0	0	Balvanera	usd	0	0	0	3.0	40.0	0	0	0	0	1.0	0	2.0	False	0	0	59.0	0	0	0	0	0	0		170000.0	0	1677.9661016949153	estandar	estandar	11.502885230075814	4.0943445622221	7.425933467293571	0.0	1.02
19097037	argenprop	venta	83000.0	Yerbal	3800.0	0	1	0	0	0	0	0	Floresta	usd	0	0	0	3.0	60.0	0	0	1	0	1.0	0	1.0	False	0	1	65.0	0	0	0	0	0	0		110000.0	0	1276.923076923077	estandar	estandar	11.326607934898927	4.189654742026425	7.152991442924942	3.0	0.709
19260217	argenprop	venta	90000.0	Palestina	1000.0	1	1	0	0	1	1	0	Villa Crespo	usd	0	0	1	1.0	15.0	0	0	1	1	1.0	0	1.0	False	1	1	27.0	0	1	1	0	1	0		227000.0	0	3333.3333333333335	estandar	estandar	11.407576060361786	3.332204510175204	8.11202803831707	12.0	1.328
19316902	argenprop	venta	79900.0	Scalabrini Ortiz	2300.0	0	1	0	0	0	1	0	Palermo	usd	0	0	0	1.0	50.0	1	0	0	0	1.0	0	1.0	False	0	1	34.0	0	0	0	0	0	0		115000.0	0	2350.0	estandar	estandar	11.288543647320601	3.5553480614894135	7.762596048540069	4.0	0.725
18503219	argenprop	venta	62000.0	Av. Rivadavia	9400.0	0	0	0	0	0	0	0	Villa Luro	usd	0	0	0	2.0	55.0	0	1	1	0	1.0	0	1.0	False	0	0	37.0	0	0	0	0	0	0		130000.0	1	1675.6756756756756	estandar	estandar	11.034905792929415	3.6375861597263857	7.4245683475776465	3.0	0.694
19089299	argenprop	venta	238000.0	Peron	1700.0	0	1	0	0	0	0	0	San Nicolas	usd	0	0	0	5.0	60.0	0	0	0	0	2.0	0	4.0	False	0	0	140.0	0	0	0	0	0	0		400000.0	0	1700.0	estandar	estandar	12.380030154325457	4.948759890378168	7.438971592395862	1.0	0.977
19327828	argenprop	venta	125000.0	Rivera	4130.0	0	0	0	0	0	0	0	Coghlan	usd	1	0	0	3.0	70.0	0	0	0	0	2.0	0	2.0	False	0	0	73.0	0	0	0	0	0	0		150000.0	0	1712.3287671232877	estandar	estandar	11.736077016252437	4.30406509320417	7.4461934046744105	1.0	0.627
18358465	argenprop	venta	385000.0	Ciudad De La Paz	400.0	0	0	0	0	1	0	0	Belgrano	usd	0	0	0	4.0	52.0	0	0	0	1	2.0	0	3.0	False	0	0	107.0	0	0	0	0	0	0		606000.0	0	3598.1308411214955	estandar	estandar	12.861001210669146	4.68213122712422	8.18844766227275	2.0	1.156
19123485	argenprop	venta	72000.0	Virrey Cevallos	700.0	0	0	0	0	0	1	1	Monserrat	usd	0	0	0	1.0	40.0	0	0	1	1	1.0	0	1.0	False	0	1	37.0	0	0	0	0	0	1		156000.0	0	1945.945945945946	estandar	estandar	11.184435286790631	3.6375861597263857	7.574017242247181	6.0	1.064
19299042	argenprop	venta	78000.0	Piedras	800.0	0	0	0	0	0	1	0	San Telmo	usd	0	0	0	3.0	55.0	0	0	0	0	1.0	0	2.0	False	0	0	61.0	0	0	0	0	0	0		250000.0	0	1278.688524590164	estandar	estandar	11.264476926102367	4.127134385045092	7.154371987137707	1.0	0.66
19336048	argenprop	venta	145000.0	Terrero	100.0	1	1	0	0	1	0	0	Flores	usd	0	0	1	2.0	15.0	1	1	0	0	1.0	0	1.0	False	0	0	51.0	0	0	0	0	0	0		197000.0	0	2843.1372549019607	estandar	estandar	11.884495917930655	3.9512437185814275	7.953015050975882	6.0	1.446
18342513	argenprop	venta	142000.0	Colpayo	300.0	0	0	0	1	0	1	0	Caballito	usd	0	0	0	2.0	45.0	0	0	0	0	1.0	0	2.0	False	0	1	60.0	0	1	0	0	0	0		150000.0	0	2366.6666666666665	estandar	estandar	11.863589378812122	4.110873864173311	7.7696602203297	4.0	0.991
17567160	argenprop	venta	80000.0	Hipolito Yrigoyen	1400.0	0	0	0	0	0	0	0	San Nicolas	usd	0	0	0	3.0	50.0	0	1	0	0	1.0	0	1.0	False	0	1	66.0	0	1	0	0	0	1		123000.0	0	1212.121212121212	estandar	estandar	11.289794413577894	4.204692619390966	7.100951831504149	4.0	0.697
19343381	argenprop	venta	120000.0	Peña	3000.0	0	0	0	0	0	1	0	Recoleta	usd	0	0	0	2.0	40.0	0	1	1	1	1.0	0	2.0	False	0	0	55.0	1	0	0	0	0	0		240000.0	0	2181.818181818182	estandar	estandar	11.695255355062795	4.02535169073515	7.688372064862406	5.0	0.828
19322633	argenprop	venta	134000.0	Avenida San Juan	200.0	0	0	0	1	0	1	0	San Telmo	usd	1	0	0	2.0	3.0	0	0	0	0	1.0	0	1.0	False	0	0	46.36	0	0	0	0	1	1		165000.0	1	2890.4227782571184	estandar	estandar	11.80560254159177	3.8577779905757503	7.969503970776879	6.0	1.492
19261391	argenprop	venta	155000.0	Gurruchaga	2300.0	0	0	0	0	0	0	0	Palermo	usd	0	0	0	2.0	60.0	0	0	1	0	1.0	0	2.0	False	0	1	60.0	0	0	0	0	0	0		250000.0	0	2583.3333333333335	estandar	estandar	11.951186847493476	4.110873864173311	7.857222855550849	2.0	0.797
19240030	argenprop	venta	80000.0	Constitución	2100.0	0	0	0	0	0	0	0	San Cristobal	usd	1	0	0	2.0	58.0	0	0	1	0	1.0	0	2.0	False	0	0	48.43	0	0	0	0	0	0		120600.0	0	1651.868676440223	estandar	estandar	11.289794413577894	3.9005575273188677	7.4102676490753545	2.0	0.855
18040854	argenprop	venta	67000.0	Rondeau	2600.0	0	0	0	0	0	0	0	Parque Patricios	usd	0	0	0	1.5	16.0	0	0	0	0	1.0	0	1.0	False	0	1	34.0	0	0	0	0	0	0		100000.0	0	1970.5882352941176	popular	popular	11.112462823634855	3.5553480614894135	7.586594707727864	1.0	1.148
19288296	argenprop	venta	260000.0	Virgilio	1300.0	0	1	0	1	0	1	0	Villa Luro	usd	0	0	0	4.0	40.0	0	1	1	0	2.0	1	3.0	False	0	1	96.0	0	0	0	0	0	0		290000.0	0	2708.3333333333335	estandar	estandar	12.468440756144114	4.574710978503383	7.904457881150154	7.0	1.122
19354750	argenprop	venta	590000.0	Sargento Cabral	800.0	1	1	0	0	0	0	0	Retiro	usd	1	0	0	5.0	60.0	0	0	0	0	3.0	0	4.0	False	0	0	170.0	0	0	0	0	0	0		360000.0	0	3470.5882352941176	estandar	estandar	13.28787951079572	5.14166355650266	8.152367472921773	3.0	1.453
19360513	argenprop	venta	68000.0	Av Niceto Vega	5900.0	1	0	0	0	0	0	0	Palermo	usd	1	0	0	1.0	1.0	1	0	0	0	1.0	0	1.0	False	0	1	24.0	0	1	0	0	0	0		129500.0	1	2833.3333333333335	estandar	estandar	11.127277689932466	3.2188758248682006	7.949562032717683	6.0	0.874
19365331	argenprop	venta	115000.0	Doctor Juan Felipe Aranguren	100.0	0	0	0	0	0	1	0	Caballito	usd	0	0	0	2.0	5.0	0	1	1	0	1.0	0	1.0	False	0	1	38.0	0	1	1	0	1	0		200000.0	0	3026.315789473684	estandar	estandar	11.652696102959753	3.6635616461296463	8.01543162782006	7.0	1.267
19350992	argenprop	venta	149000.0	Olleros	1800.0	0	0	0	0	0	0	0	Palermo	usd	0	0	0	3.0	70.0	1	0	0	0	1.0	0	2.0	False	0	1	62.0	0	0	0	0	0	0		200000.0	0	2403.2258064516127	estandar	estandar	11.91170829631447	4.143134726391533	7.784983220716386	2.0	0.742
16077048	argenprop	venta	125000.0	Jose Bonifacio	2300.0	0	0	0	0	0	0	0	Flores	usd	0	0	0	2.0	40.0	0	0	1	0	1.0	0	2.0	False	0	0	58.0	0	0	0	0	0	0		80000.0	0	2155.1724137931033	estandar	estandar	11.736077016252437	4.07753744390572	7.6760898981233066	1.0	1.096
19306339	argenprop	venta	112200.0	Dante	100.0	0	1	0	0	0	0	0	Villa Luro	usd	1	0	0	2.0	0.0	0	0	1	0	1.0	0	1.0	False	0	0	50.0	0	0	0	0	0	1		125000.0	0	2244.0	estandar	estandar	11.628047184686986	3.9318256327243257	7.716460800176355	4.0	0.929
19365685	argenprop	venta	65000.0	Boulogne Sur Mer	500.0	0	0	0	0	0	0	0	Balvanera	usd	1	0	0	2.0	49.0	0	0	0	0	1.0	0	2.0	False	0	1	43.54	0	0	0	0	0	0		110000.0	0	1492.8801102434543	estandar	estandar	11.082157933374816	3.7963876618292214	7.309132114978419	2.0	0.907
19210790	argenprop	venta	149000.0	General José Gervasio Artigas	4800.0	0	0	0	0	0	0	0	Villa Pueyrredon	usd	0	0	0	3.0	50.0	1	0	1	0	1.0	0	2.0	False	0	1	63.0	0	0	0	0	0	0		230000.0	0	2365.0793650793653	estandar	estandar	11.91170829631447	4.1588830833596715	7.768989587965333	3.0	0.999
18954717	argenprop	venta	144000.0			0	0	1	0	0	1	0	Recoleta	usd	0	0	0	2.0	50.0	0	0	1	0	1.0	0	2.0	False	0	1	58.0	0	0	0	0	0	0		280000.0	0	2482.7586206896553	estandar	estandar	11.87757552297847	4.07753744390572	7.817528264696302	4.0	0.942
18337135	argenprop	venta	105000.0	Av. Juramento	1700.0	0	0	0	0	1	0	0	Belgrano	usd	0	0	0	1.0	50.0	0	0	0	0	1.0	0	1.0	False	0	0	36.0	0	0	0	0	0	0		98000.0	1	2916.6666666666665	estandar	estandar	11.561725152903833	3.6109179126442243	7.978539489064328	2.0	0.937
18291841	argenprop	venta	46500.0	Sarmiento	2200.0	0	0	0	0	0	1	0	Balvanera	usd	0	0	0	1.0	40.0	1	0	0	0	1.0	0	1.0	False	0	0	31.0	0	0	0	0	0	0		99000.0	0	1500.0	estandar	estandar	10.747229096720554	3.4657359027997265	7.313886831633462	2.0	0.912
11140282	argenprop	venta	115000.0	Ibera	6000.0	0	1	0	0	1	1	0	Villa Urquiza	usd	0	0	0	2.0	15.0	1	1	0	0	1.0	0	1.0	False	0	1	46.0	0	0	1	0	0	0		45500.0	0	2500.0	estandar	estandar	11.652696102959753	3.8501476017100584	7.824445930877619	7.0	0.881
18674075	argenprop	venta	140000.0	Paez	2200.0	0	0	0	0	0	0	0	Flores	usd	0	0	0	3.0	48.0	0	0	0	0	1.0	0	2.0	False	0	0	67.0	0	0	0	0	0	0		130000.0	0	2089.5522388059703	estandar	estandar	11.849404844423074	4.219507705176107	7.645183539150263	0.0	1.063
18102730	argenprop	venta	127000.0	Potosí	3800.0	0	0	0	1	0	1	0	Almagro	usd	0	0	0	2.0	45.0	0	0	1	0	1.0	0	2.0	False	0	0	50.0	0	0	0	0	0	0		220000.0	0	2540.0	estandar	estandar	11.751950239425476	3.9318256327243257	7.840312983320164	3.0	1.106
19223507	argenprop	venta	99000.0	Avenida Melián	3200.0	0	0	0	0	0	1	0	Coghlan	usd	0	0	0	1.0	2.0	0	0	0	0	1.0	0	1.0	False	0	1	43.0	0	0	0	0	0	0		198000.0	1	2302.3255813953488	estandar	estandar	11.502885230075814	3.784189633918261	7.742109262557703	3.0	0.843
19381228	argenprop	venta	204000.0	Olazabal	1400.0	0	1	0	0	0	1	0	Belgrano	usd	0	0	0	1.0	0.0	0	0	1	0	1.0	0	1.0	False	0	0	38.0	0	0	1	0	0	0		250000.0	0	5368.421052631579	estandar	estandar	12.225880174775122	3.6635616461296463	8.58847537026283	4.0	1.725
19353693	argenprop	venta	94000.0	Curuzu Cuatia	2500.0	0	1	0	1	0	1	0	Villa Devoto	usd	0	0	0	2.0	10.0	0	0	0	0	1.0	0	1.0	False	0	0	40.0	0	1	0	0	0	0		100000.0	0	2350.0	estandar	estandar	11.451060699493427	3.713572066704308	7.762596048540069	4.0	0.903
19259127	argenprop	venta	169000.0	Av. La Plata	500.0	0	0	0	0	1	1	0	Caballito	usd	0	0	0	3.0	50.0	0	0	0	0	1.0	0	2.0	False	0	0	79.0	0	0	0	0	1	0		300000.0	1	2139.240506329114	estandar	estandar	12.037659911047468	4.382026634673881	7.668673487836148	4.0	0.896
19116509	argenprop	venta	129900.0	Jose Marti	600.0	0	0	0	0	0	1	1	Flores	usd	0	0	0	3.0	20.0	0	0	1	0	1.0	0	2.0	False	0	0	70.0	0	1	0	0	0	1	0.0	181000.0	0	1855.7142857142858	estandar	estandar	11.774527900858468	4.2626798770413155	7.526563691526275	5.0	0.944
17137086	argenprop	venta	260000.0	José Luis Cantilo	4600.0	0	0	0	0	0	0	0	Villa Devoto	usd	0	0	0	3.0	0.0	0	0	1	0	1.0	0	2.0	False	0	1	75.0	0	0	0	0	0	0		240000.0	0	3466.6666666666665	estandar	estandar	12.468440756144114	4.330733340286331	8.151237216402786	2.0	1.332
18870132	argenprop	venta	500000.0	Juana Manso	1900.0	0	0	0	1	1	1	1	Puerto Madero	usd	0	0	0	2.0	5.0	0	0	1	0	1.0	0	1.0	False	1	0	62.0	0	0	1	0	0	1		450000.0	0	8064.5161290322585	premium	premium	13.122365377402328	4.143134726391533	8.995352984671873	8.0	1.423
18927694	argenprop	venta	495000.0	Maure	1600.0	1	1	0	1	0	0	0	Palermo	usd	1	0	1	3.0	0.0	0	0	0	1	1.0	0	3.0	False	0	0	87.0	0	1	0	0	1	0		450000.0	0	5689.6551724137935	estandar	estandar	13.112315061750808	4.477336814478207	8.646580665028448	8.0	1.756
19099223	argenprop	venta	74900.0	Alejandro Magariños Cervantes	1800.0	0	0	0	0	0	0	0	Villa Gral. Mitre	usd	0	0	0	1.0	0.0	0	0	1	0	1.0	0	1.0	False	0	1	30.0	0	1	1	0	1	1		135000.0	0	2496.6666666666665	estandar	estandar	11.223922520551032	3.4339872044851463	7.823112241696201	6.0	1.271
17420869	argenprop	venta	76860.0	Virrey Liniers	1200.0	0	1	1	1	1	1	1	Boedo	usd	0	0	0	1.0	0.0	0	1	1	0	1.0	0	1.0	False	0	0	33.0	0	0	0	0	0	1		60000.0	0	2329.090909090909	estandar	estandar	11.249753874702945	3.5263605246161616	7.753662562575826	9.0	1.121
19403029	argenprop	venta	115000.0	Avenida Gaona	2900.0	0	0	0	0	0	1	0	Flores	usd	1	0	0	3.0	48.0	0	0	0	0	1.0	0	2.0	False	0	0	69.35	0	0	0	0	0	0		195000.0	1	1658.2552271088682	estandar	estandar	11.652696102959753	4.253482783560398	7.414124122305157	3.0	0.843
15481793	argenprop	venta	2200000.0	Torre Mulieris, Azucena Villaflor	400.0	1	0	0	1	1	0	0	Puerto Madero	usd	0	0	0	4.0	1.0	0	0	0	1	3.0	1	2.0	False	1	1	269.0	0	0	1	0	1	1		700000.0	0	8178.438661710037	premium	premium	14.603968372873895	5.598421958998375	9.009378803979278	10.0	1.443
18299612	argenprop	venta	75000.0	Avenida San Pedrito	1400.0	0	0	1	0	0	1	0	Flores	usd	0	0	0	3.0	45.0	0	1	1	0	1.0	0	2.0	False	0	0	68.1	0	0	0	0	0	0		215000.0	1	1101.3215859030838	estandar	estandar	11.225256725762893	4.235554730773624	7.005173767380349	5.0	0.56
11979194	argenprop	venta	235000.0	F Llavallol	4500.0	0	0	0	0	0	0	1	Villa Devoto	usd	0	0	0	3.0	3.0	0	0	1	0	1.0	0	2.0	False	0	0	70.0	0	1	0	0	1	1		110000.0	1	3357.1428571428573	estandar	estandar	12.367345048436391	4.2626798770413155	8.119143379062205	6.0	1.29
18693143	argenprop	venta	79000.0	Emilio Mitre	1400.0	0	0	0	0	1	1	0	Parque Chacabuco	usd	0	0	0	2.0	60.0	0	0	0	0	1.0	0	2.0	False	0	0	55.0	0	0	0	0	0	1		140800.0	0	1436.3636363636363	estandar	estandar	11.277215789596893	4.02535169073515	7.2705659065117745	3.0	0.644
18897406	argenprop	venta	740000.0	Armenia	2200.0	0	0	0	1	1	1	1	Palermo	usd	0	0	0	3.0	15.0	0	0	1	1	2.0	0	3.0	False	1	0	117.0	0	1	1	0	1	1		698000.0	0	6324.786324786325	estandar	estandar	13.51440681653079	4.770684624465665	8.752389625992935	11.0	1.952
19422960	argenprop	venta	198000.0	Gurruchaga	2400.0	0	0	1	0	0	1	0	Palermo	usd	1	0	0	3.0	50.0	0	0	1	0	1.0	1	3.0	False	0	0	80.15	0	0	0	0	0	0		350000.0	0	2470.3680598877104	estandar	estandar	12.19602736016897	4.396299293960601	7.812527146692309	5.0	0.762
17316360	argenprop	venta	169000.0	Avenida Estado De Israel	4700.0	0	0	0	1	1	0	0	Villa Crespo	usd	0	0	0	4.0	50.0	0	1	1	0	2.0	1	3.0	False	0	1	96.0	0	0	0	0	0	0		300000.0	1	1760.4166666666667	estandar	estandar	12.037659911047468	4.574710978503383	7.473873688496837	7.0	0.702
19386429	argenprop	venta	218900.0	Araoz	1900.0	1	0	0	1	0	1	0	Palermo	usd	0	0	0	3.0	45.0	0	0	1	1	1.0	0	3.0	False	0	0	79.0	0	0	0	0	0	0		220000.0	0	2770.8860759493673	estandar	estandar	12.296374851796545	4.382026634673881	7.927283261322878	5.0	0.855
